date,Bitcoin,BTC,isPartial
2020-04-17 15:00:00,73,20,False
2020-04-17 16:00:00,72,19,False
2020-04-17 17:00:00,77,19,False
2020-04-17 18:00:00,75,19,False
2020-04-17 19:00:00,82,19,False
2020-04-17 20:00:00,84,20,False
2020-04-17 21:00:00,88,21,False
2020-04-17 22:00:00,87,21,False
2020-04-17 23:00:00,83,20,False
2020-04-18 00:00:00,81,20,False
2020-04-18 00:00:00,76,19,False
2020-04-18 01:00:00,68,18,False
2020-04-18 02:00:00,64,18,False
2020-04-18 03:00:00,65,19,False
2020-04-18 04:00:00,67,19,False
2020-04-18 05:00:00,72,21,False
2020-04-18 06:00:00,72,21,False
2020-04-18 07:00:00,73,21,False
2020-04-18 08:00:00,76,20,False
2020-04-18 09:00:00,75,21,False
2020-04-18 10:00:00,70,21,False
2020-04-18 11:00:00,71,20,False
2020-04-18 12:00:00,70,20,False
2020-04-18 13:00:00,75,22,False
2020-04-18 14:00:00,76,22,False
2020-04-18 15:00:00,79,21,False
2020-04-18 16:00:00,74,21,False
2020-04-18 17:00:00,73,20,False
2020-04-18 18:00:00,73,19,False
2020-04-18 19:00:00,74,19,False
2020-04-18 20:00:00,80,20,False
2020-04-18 21:00:00,82,20,False
2020-04-18 22:00:00,85,22,False
2020-04-18 23:00:00,80,21,False
2020-04-19 00:00:00,72,19,False
2020-04-19 01:00:00,71,18,False
2020-04-19 02:00:00,64,18,False
2020-04-19 03:00:00,64,20,False
2020-04-19 04:00:00,66,21,False
2020-04-19 05:00:00,69,21,False
2020-04-19 06:00:00,75,22,False
2020-04-19 07:00:00,73,21,False
2020-04-19 08:00:00,77,20,False
2020-04-19 09:00:00,75,20,False
2020-04-19 10:00:00,70,20,False
2020-04-19 11:00:00,74,21,False
2020-04-19 12:00:00,73,20,False
2020-04-19 13:00:00,74,19,False
2020-04-19 14:00:00,71,20,False
2020-04-19 15:00:00,67,19,False
2020-04-19 16:00:00,68,18,False
2020-04-19 17:00:00,69,18,False
2020-04-19 18:00:00,70,18,False
2020-04-19 19:00:00,72,18,False
2020-04-19 20:00:00,74,19,False
2020-04-19 21:00:00,76,19,False
2020-04-19 22:00:00,77,19,False
2020-04-19 23:00:00,72,19,False
2020-04-20 00:00:00,67,17,False
2020-04-20 01:00:00,62,17,False
2020-04-20 02:00:00,61,17,False
2020-04-20 03:00:00,62,18,False
2020-04-20 04:00:00,65,20,False
2020-04-20 05:00:00,70,20,False
2020-04-20 06:00:00,70,21,False
2020-04-20 07:00:00,70,20,False
2020-04-20 08:00:00,71,21,False
2020-04-20 09:00:00,66,20,False
2020-04-20 10:00:00,67,20,False
2020-04-20 11:00:00,71,20,False
2020-04-20 12:00:00,71,21,False
2020-04-20 13:00:00,70,19,False
2020-04-20 14:00:00,67,19,False
2020-04-20 15:00:00,67,18,False
2020-04-20 16:00:00,69,18,False
2020-04-20 17:00:00,72,20,False
2020-04-20 18:00:00,87,23,False
2020-04-20 19:00:00,95,24,False
2020-04-20 20:00:00,97,25,False
2020-04-20 21:00:00,96,23,False
2020-04-20 22:00:00,90,22,False
2020-04-20 23:00:00,81,21,False
2020-04-21 00:00:00,76,20,False
2020-04-21 01:00:00,70,19,False
2020-04-21 02:00:00,68,19,False
2020-04-21 03:00:00,71,20,False
2020-04-21 04:00:00,76,21,False
2020-04-21 05:00:00,80,22,False
2020-04-21 06:00:00,75,22,False
2020-04-21 07:00:00,75,21,False
2020-04-21 08:00:00,74,20,False
2020-04-21 09:00:00,73,21,False
2020-04-21 10:00:00,76,22,False
2020-04-21 11:00:00,74,21,False
2020-04-21 12:00:00,74,21,False
2020-04-21 13:00:00,73,21,False
2020-04-21 14:00:00,71,19,False
2020-04-21 15:00:00,73,19,False
2020-04-21 16:00:00,72,19,False
2020-04-21 17:00:00,72,19,False
2020-04-21 18:00:00,74,19,False
2020-04-21 19:00:00,75,18,False
2020-04-21 20:00:00,78,19,False
2020-04-21 21:00:00,82,19,False
2020-04-21 22:00:00,85,19,False
2020-04-21 23:00:00,70,18,False
2020-04-22 00:00:00,70,17,False
2020-04-22 01:00:00,63,17,False
2020-04-22 02:00:00,62,17,False
2020-04-22 03:00:00,64,18,False
2020-04-22 04:00:00,68,19,False
2020-04-22 05:00:00,71,20,False
2020-04-22 06:00:00,69,20,False
2020-04-22 07:00:00,66,19,False
2020-04-22 08:00:00,68,19,False
2020-04-22 09:00:00,67,21,False
2020-04-22 10:00:00,68,20,False
2020-04-22 11:00:00,69,19,False
2020-04-22 12:00:00,66,19,False
2020-04-22 13:00:00,73,21,False
2020-04-22 14:00:00,73,21,False
2020-04-22 15:00:00,74,20,False
2020-04-22 16:00:00,76,20,False
2020-04-22 17:00:00,74,19,False
2020-04-22 18:00:00,74,19,False
2020-04-22 19:00:00,77,19,False
2020-04-22 20:00:00,79,20,False
2020-04-22 21:00:00,85,20,False
2020-04-22 22:00:00,80,19,False
2020-04-22 23:00:00,75,19,False
2020-04-23 00:00:00,71,18,False
2020-04-23 01:00:00,69,18,False
2020-04-23 02:00:00,69,19,False
2020-04-23 03:00:00,69,20,False
2020-04-23 04:00:00,72,20,False
2020-04-23 05:00:00,75,21,False
2020-04-23 06:00:00,69,21,False
2020-04-23 07:00:00,67,20,False
2020-04-23 08:00:00,73,19,False
2020-04-23 09:00:00,65,19,False
2020-04-23 10:00:00,68,20,False
2020-04-23 11:00:00,68,19,False
2020-04-23 12:00:00,71,20,False
2020-04-23 13:00:00,72,20,False
2020-04-23 14:00:00,96,30,False
2020-04-23 15:00:00,94,27,False
2020-04-23 16:00:00,91,25,False
2020-04-23 17:00:00,89,23,False
2020-04-23 18:00:00,91,23,False
2020-04-23 19:00:00,90,23,False
2020-04-23 20:00:00,95,24,False
2020-04-23 21:00:00,100,24,False
2020-04-23 22:00:00,97,24,False
2020-04-23 23:00:00,86,23,False
2020-04-24 00:00:00,79,21,False
2020-04-24 01:00:00,74,20,False
2020-04-24 02:00:00,76,20,False
2020-04-24 03:00:00,73,22,False
2020-04-24 04:00:00,81,24,False
2020-04-24 05:00:00,83,24,False
2020-04-24 06:00:00,81,24,False
2020-04-24 07:00:00,86,25,False
2020-04-24 08:00:00,84,24,False
2020-04-24 09:00:00,78,24,False
2020-04-24 10:00:00,82,24,False
2020-04-24 11:00:00,82,23,False
2020-04-24 12:00:00,86,23,False
2020-04-24 13:00:00,78,22,False
2020-04-24 14:00:00,78,21,False
2020-04-24 15:00:00,77,21,False
2020-04-24 16:00:00,78,20,False
2020-04-24 17:00:00,83,21,False
2020-04-24 18:00:00,82,21,False
2020-04-24 19:00:00,83,21,False
2020-04-24 20:00:00,86,21,False
2020-04-24 21:00:00,91,21,False
2020-04-24 22:00:00,93,21,False
2020-04-24 23:00:00,81,21,False
2020-04-25 00:00:00,76,19,False
2020-04-25 00:00:00,41,10,False
2020-04-25 01:00:00,39,10,False
2020-04-25 02:00:00,38,11,False
2020-04-25 03:00:00,38,11,False
2020-04-25 04:00:00,40,12,False
2020-04-25 05:00:00,42,13,False
2020-04-25 06:00:00,45,13,False
2020-04-25 07:00:00,45,13,False
2020-04-25 08:00:00,46,13,False
2020-04-25 09:00:00,44,13,False
2020-04-25 10:00:00,42,13,False
2020-04-25 11:00:00,44,13,False
2020-04-25 12:00:00,42,12,False
2020-04-25 13:00:00,42,12,False
2020-04-25 14:00:00,42,12,False
2020-04-25 15:00:00,42,12,False
2020-04-25 16:00:00,42,12,False
2020-04-25 17:00:00,42,11,False
2020-04-25 18:00:00,43,11,False
2020-04-25 19:00:00,45,10,False
2020-04-25 20:00:00,43,11,False
2020-04-25 21:00:00,46,11,False
2020-04-25 22:00:00,46,11,False
2020-04-25 23:00:00,43,11,False
2020-04-26 00:00:00,42,11,False
2020-04-26 01:00:00,39,10,False
2020-04-26 02:00:00,39,10,False
2020-04-26 03:00:00,38,11,False
2020-04-26 04:00:00,38,11,False
2020-04-26 05:00:00,41,11,False
2020-04-26 06:00:00,42,12,False
2020-04-26 07:00:00,43,12,False
2020-04-26 08:00:00,42,11,False
2020-04-26 09:00:00,43,12,False
2020-04-26 10:00:00,44,12,False
2020-04-26 11:00:00,45,13,False
2020-04-26 12:00:00,45,13,False
2020-04-26 13:00:00,46,13,False
2020-04-26 14:00:00,45,12,False
2020-04-26 15:00:00,44,12,False
2020-04-26 16:00:00,42,11,False
2020-04-26 17:00:00,42,11,False
2020-04-26 18:00:00,43,11,False
2020-04-26 19:00:00,45,11,False
2020-04-26 20:00:00,48,12,False
2020-04-26 21:00:00,49,12,False
2020-04-26 22:00:00,50,12,False
2020-04-26 23:00:00,47,12,False
2020-04-27 00:00:00,48,13,False
2020-04-27 01:00:00,44,13,False
2020-04-27 02:00:00,42,12,False
2020-04-27 03:00:00,42,12,False
2020-04-27 04:00:00,43,13,False
2020-04-27 05:00:00,46,13,False
2020-04-27 06:00:00,46,13,False
2020-04-27 07:00:00,44,13,False
2020-04-27 08:00:00,43,12,False
2020-04-27 09:00:00,42,13,False
2020-04-27 10:00:00,45,13,False
2020-04-27 11:00:00,45,12,False
2020-04-27 12:00:00,43,12,False
2020-04-27 13:00:00,44,12,False
2020-04-27 14:00:00,42,12,False
2020-04-27 15:00:00,42,12,False
2020-04-27 16:00:00,42,11,False
2020-04-27 17:00:00,42,11,False
2020-04-27 18:00:00,43,11,False
2020-04-27 19:00:00,46,11,False
2020-04-27 20:00:00,48,12,False
2020-04-27 21:00:00,51,12,False
2020-04-27 22:00:00,49,13,False
2020-04-27 23:00:00,47,12,False
2020-04-28 00:00:00,44,11,False
2020-04-28 01:00:00,42,11,False
2020-04-28 02:00:00,41,11,False
2020-04-28 03:00:00,40,12,False
2020-04-28 04:00:00,43,12,False
2020-04-28 05:00:00,42,12,False
2020-04-28 06:00:00,43,13,False
2020-04-28 07:00:00,42,12,False
2020-04-28 08:00:00,41,12,False
2020-04-28 09:00:00,42,12,False
2020-04-28 10:00:00,44,12,False
2020-04-28 11:00:00,43,12,False
2020-04-28 12:00:00,42,12,False
2020-04-28 13:00:00,46,12,False
2020-04-28 14:00:00,43,12,False
2020-04-28 15:00:00,42,11,False
2020-04-28 16:00:00,42,11,False
2020-04-28 17:00:00,42,11,False
2020-04-28 18:00:00,43,11,False
2020-04-28 19:00:00,44,11,False
2020-04-28 20:00:00,48,12,False
2020-04-28 21:00:00,51,12,False
2020-04-28 22:00:00,46,12,False
2020-04-28 23:00:00,45,12,False
2020-04-29 00:00:00,42,12,False
2020-04-29 01:00:00,40,11,False
2020-04-29 02:00:00,41,11,False
2020-04-29 03:00:00,42,12,False
2020-04-29 04:00:00,44,13,False
2020-04-29 05:00:00,46,14,False
2020-04-29 06:00:00,48,16,False
2020-04-29 07:00:00,49,15,False
2020-04-29 08:00:00,45,14,False
2020-04-29 09:00:00,45,14,False
2020-04-29 10:00:00,59,19,False
2020-04-29 11:00:00,60,19,False
2020-04-29 12:00:00,58,18,False
2020-04-29 13:00:00,68,21,False
2020-04-29 14:00:00,62,18,False
2020-04-29 15:00:00,58,17,False
2020-04-29 16:00:00,70,21,False
2020-04-29 17:00:00,87,25,False
2020-04-29 18:00:00,82,23,False
2020-04-29 19:00:00,77,20,False
2020-04-29 20:00:00,82,21,False
2020-04-29 21:00:00,85,23,False
2020-04-29 22:00:00,76,21,False
2020-04-29 23:00:00,69,19,False
2020-04-30 00:00:00,63,18,False
2020-04-30 01:00:00,62,18,False
2020-04-30 02:00:00,60,18,False
2020-04-30 03:00:00,81,27,False
2020-04-30 04:00:00,86,28,False
2020-04-30 05:00:00,91,30,False
2020-04-30 06:00:00,100,32,False
2020-04-30 07:00:00,88,28,False
2020-04-30 08:00:00,77,24,False
2020-04-30 09:00:00,73,24,False
2020-04-30 10:00:00,75,23,False
2020-04-30 11:00:00,71,22,False
2020-04-30 12:00:00,69,21,False
2020-04-30 13:00:00,68,19,False
2020-04-30 14:00:00,64,18,False
2020-04-30 15:00:00,63,18,False
2020-04-30 16:00:00,63,17,False
2020-04-30 17:00:00,65,18,False
2020-04-30 18:00:00,64,17,False
2020-04-30 19:00:00,65,17,False
2020-04-30 20:00:00,66,17,False
2020-04-30 21:00:00,66,17,False
2020-04-30 22:00:00,66,17,False
2020-04-30 23:00:00,59,17,False
2020-05-01 00:00:00,55,15,False
2020-05-01 01:00:00,56,15,False
2020-05-01 02:00:00,52,15,False
2020-05-01 03:00:00,51,16,False
2020-05-01 04:00:00,54,16,False
2020-05-01 05:00:00,57,18,False
2020-05-01 06:00:00,58,17,False
2020-05-01 07:00:00,60,17,False
2020-05-01 08:00:00,57,17,False
2020-05-01 09:00:00,55,17,False
2020-05-01 10:00:00,59,17,False
2020-05-01 11:00:00,59,18,False
2020-05-01 12:00:00,59,17,False
2020-05-01 13:00:00,57,16,False
2020-05-01 14:00:00,53,15,False
2020-05-01 15:00:00,54,16,False
2020-05-01 16:00:00,53,15,False
2020-05-01 17:00:00,52,14,False
2020-05-01 18:00:00,52,14,False
2020-05-01 19:00:00,54,14,False
2020-05-01 20:00:00,56,15,False
2020-05-01 21:00:00,60,15,False
2020-05-01 22:00:00,59,15,False
2020-05-01 23:00:00,58,15,False
2020-05-02 00:00:00,52,15,False
2020-05-09 00:00:00,0,0,False
2020-05-09 01:00:00,0,0,False
2020-05-09 02:00:00,0,0,False
2020-05-09 03:00:00,0,0,False
2020-05-09 04:00:00,0,0,False
2020-05-09 05:00:00,0,0,False
2020-05-09 06:00:00,0,0,False
2020-05-09 07:00:00,0,0,False
2020-05-09 08:00:00,0,0,False
2020-05-09 09:00:00,0,0,False
2020-05-09 10:00:00,0,0,False
2020-05-09 11:00:00,0,0,False
2020-05-09 12:00:00,3,7,False
2020-05-09 13:00:00,37,6,False
2020-05-09 14:00:00,35,8,False
2020-05-09 15:00:00,34,9,False
2020-05-09 16:00:00,35,10,False
2020-05-09 17:00:00,34,9,False
2020-05-09 18:00:00,36,9,False
2020-05-09 19:00:00,36,9,False
2020-05-09 20:00:00,38,9,False
2020-05-09 21:00:00,38,9,False
2020-05-09 22:00:00,40,8,False
2020-05-09 23:00:00,38,8,False
2020-05-10 00:00:00,68,18,False
2020-05-10 01:00:00,64,18,False
2020-05-10 02:00:00,53,15,False
2020-05-10 03:00:00,50,14,False
2020-05-10 04:00:00,49,14,False
2020-05-10 05:00:00,50,13,False
2020-05-10 06:00:00,50,14,False
2020-05-10 07:00:00,49,14,False
2020-05-10 08:00:00,48,13,False
2020-05-10 09:00:00,47,12,False
2020-05-10 10:00:00,47,13,False
2020-05-10 11:00:00,45,12,False
2020-05-10 12:00:00,45,11,False
2020-05-10 13:00:00,43,11,False
2020-05-10 14:00:00,42,11,False
2020-05-10 15:00:00,43,11,False
2020-05-10 16:00:00,47,11,False
2020-05-10 17:00:00,51,12,False
2020-05-10 18:00:00,49,12,False
2020-05-10 19:00:00,47,12,False
2020-05-10 20:00:00,49,12,False
2020-05-10 21:00:00,49,12,False
2020-05-10 22:00:00,48,12,False
2020-05-10 23:00:00,45,11,False
2020-05-11 00:00:00,42,10,False
2020-05-11 01:00:00,39,10,False
2020-05-11 02:00:00,39,9,False
2020-05-11 03:00:00,39,10,False
2020-05-11 04:00:00,44,10,False
2020-05-11 05:00:00,45,11,False
2020-05-11 06:00:00,46,12,False
2020-05-11 07:00:00,47,12,False
2020-05-11 08:00:00,45,12,False
2020-05-11 09:00:00,45,11,False
2020-05-11 10:00:00,46,12,False
2020-05-11 11:00:00,49,13,False
2020-05-11 12:00:00,57,14,False
2020-05-11 13:00:00,56,14,False
2020-05-11 14:00:00,53,13,False
2020-05-11 15:00:00,54,13,False
2020-05-11 16:00:00,57,14,False
2020-05-11 17:00:00,70,16,False
2020-05-11 18:00:00,86,19,False
2020-05-11 19:00:00,100,23,False
2020-05-11 20:00:00,80,18,False
2020-05-11 21:00:00,70,16,False
2020-05-11 22:00:00,64,14,False
2020-05-11 23:00:00,55,13,False
2020-05-12 00:00:00,48,12,False
2020-05-12 01:00:00,46,12,False
2020-05-12 02:00:00,42,11,False
2020-05-12 03:00:00,42,11,False
2020-05-12 04:00:00,46,12,False
2020-05-12 05:00:00,52,12,False
2020-05-12 06:00:00,48,13,False
2020-05-12 07:00:00,46,11,False
2020-05-12 08:00:00,44,11,False
2020-05-12 09:00:00,44,11,False
2020-05-12 10:00:00,44,11,False
2020-05-12 11:00:00,43,11,False
2020-05-12 12:00:00,42,11,False
2020-05-12 13:00:00,42,11,False
2020-05-12 14:00:00,39,10,False
2020-05-12 15:00:00,38,10,False
2020-05-12 16:00:00,40,9,False
2020-05-12 17:00:00,39,9,False
2020-05-12 18:00:00,39,9,False
2020-05-12 19:00:00,41,9,False
2020-05-12 20:00:00,42,9,False
2020-05-12 21:00:00,41,10,False
2020-05-12 22:00:00,41,9,False
2020-05-12 23:00:00,36,8,False
2020-05-13 00:00:00,35,7,False
2020-05-13 01:00:00,35,7,False
2020-05-13 02:00:00,34,7,False
2020-05-13 03:00:00,32,8,False
2020-05-13 04:00:00,35,8,False
2020-05-13 05:00:00,34,8,False
2020-05-13 06:00:00,33,9,False
2020-05-13 07:00:00,33,9,False
2020-05-13 08:00:00,32,9,False
2020-05-13 09:00:00,31,8,False
2020-05-13 10:00:00,32,9,False
2020-05-13 11:00:00,32,9,False
2020-05-13 12:00:00,34,9,False
2020-05-13 13:00:00,35,10,False
2020-05-13 14:00:00,34,10,False
2020-05-13 15:00:00,35,9,False
2020-05-13 16:00:00,34,9,False
2020-05-13 17:00:00,33,9,False
2020-05-13 18:00:00,34,8,False
2020-05-13 19:00:00,36,9,False
2020-05-13 20:00:00,43,10,False
2020-05-13 21:00:00,44,11,False
2020-05-13 22:00:00,43,10,False
2020-05-13 23:00:00,36,9,False
2020-05-14 00:00:00,34,8,False
2020-05-14 01:00:00,31,8,False
2020-05-14 02:00:00,31,8,False
2020-05-14 03:00:00,31,8,False
2020-05-14 04:00:00,33,8,False
2020-05-14 05:00:00,34,9,False
2020-05-14 06:00:00,35,11,False
2020-05-14 07:00:00,36,11,False
2020-05-14 08:00:00,38,11,False
2020-05-14 09:00:00,40,18,False
2020-05-14 10:00:00,43,15,False
2020-05-14 11:00:00,39,12,False
2020-05-14 12:00:00,38,11,False
2020-05-14 13:00:00,37,10,False
2020-05-14 14:00:00,35,11,False
2020-05-14 15:00:00,36,10,False
2020-05-14 16:00:00,35,10,False
2020-05-14 17:00:00,35,9,False
2020-05-14 18:00:00,35,9,False
2020-05-14 19:00:00,36,9,False
2020-05-14 20:00:00,39,10,False
2020-05-14 21:00:00,40,9,False
2020-05-14 22:00:00,37,10,False
2020-05-14 23:00:00,34,9,False
2020-05-15 00:00:00,33,8,False
2020-05-15 01:00:00,29,8,False
2020-05-15 02:00:00,31,8,False
2020-05-15 03:00:00,30,8,False
2020-05-15 04:00:00,32,9,False
2020-05-15 05:00:00,32,9,False
2020-05-15 06:00:00,32,9,False
2020-05-15 07:00:00,32,9,False
2020-05-15 08:00:00,32,9,False
2020-05-15 09:00:00,32,9,False
2020-05-15 10:00:00,31,9,False
2020-05-15 11:00:00,31,9,False
2020-05-15 12:00:00,32,9,False
2020-05-15 13:00:00,31,9,False
2020-05-15 14:00:00,30,9,False
2020-05-15 15:00:00,30,9,False
2020-05-15 16:00:00,30,8,False
2020-05-15 17:00:00,29,8,False
2020-05-15 18:00:00,29,8,False
2020-05-15 19:00:00,31,8,False
2020-05-15 20:00:00,33,9,False
2020-05-15 21:00:00,34,9,False
2020-05-15 22:00:00,31,8,False
2020-05-15 23:00:00,30,8,False
2020-05-16 00:00:00,29,7,False
2020-05-16 00:00:00,84,21,False
2020-05-16 01:00:00,81,20,False
2020-05-16 02:00:00,77,20,False
2020-05-16 03:00:00,79,20,False
2020-05-16 04:00:00,80,22,False
2020-05-16 05:00:00,80,23,False
2020-05-16 06:00:00,83,22,False
2020-05-16 07:00:00,82,23,False
2020-05-16 08:00:00,88,22,False
2020-05-16 09:00:00,83,22,False
2020-05-16 10:00:00,85,22,False
2020-05-16 11:00:00,83,22,False
2020-05-16 12:00:00,83,22,False
2020-05-16 13:00:00,80,23,False
2020-05-16 14:00:00,76,22,False
2020-05-16 15:00:00,77,21,False
2020-05-16 16:00:00,81,21,False
2020-05-16 17:00:00,81,21,False
2020-05-16 18:00:00,81,19,False
2020-05-16 19:00:00,82,19,False
2020-05-16 20:00:00,88,19,False
2020-05-16 21:00:00,89,19,False
2020-05-16 22:00:00,90,20,False
2020-05-16 23:00:00,81,19,False
2020-05-17 00:00:00,76,19,False
2020-05-17 01:00:00,75,19,False
2020-05-17 02:00:00,76,18,False
2020-05-17 03:00:00,74,20,False
2020-05-17 04:00:00,74,21,False
2020-05-17 05:00:00,76,21,False
2020-05-17 06:00:00,79,21,False
2020-05-17 07:00:00,80,21,False
2020-05-17 08:00:00,82,21,False
2020-05-17 09:00:00,80,20,False
2020-05-17 10:00:00,78,20,False
2020-05-17 11:00:00,79,20,False
2020-05-17 12:00:00,85,24,False
2020-05-17 13:00:00,89,25,False
2020-05-17 14:00:00,85,25,False
2020-05-17 15:00:00,92,27,False
2020-05-17 16:00:00,89,25,False
2020-05-17 17:00:00,90,23,False
2020-05-17 18:00:00,90,22,False
2020-05-17 19:00:00,92,22,False
2020-05-17 20:00:00,100,22,False
2020-05-17 21:00:00,100,23,False
2020-05-17 22:00:00,97,23,False
2020-05-17 23:00:00,89,21,False
2020-05-18 00:00:00,84,20,False
2020-05-18 01:00:00,84,21,False
2020-05-18 02:00:00,84,23,False
2020-05-18 03:00:00,83,23,False
2020-05-18 04:00:00,90,24,False
2020-05-18 05:00:00,93,25,False
2020-05-18 06:00:00,87,26,False
2020-05-18 07:00:00,84,25,False
2020-05-18 08:00:00,86,25,False
2020-05-18 09:00:00,88,25,False
2020-05-18 10:00:00,85,25,False
2020-05-18 11:00:00,85,25,False
2020-05-18 12:00:00,84,24,False
2020-05-18 13:00:00,85,25,False
2020-05-18 14:00:00,83,24,False
2020-05-18 15:00:00,82,24,False
2020-05-18 16:00:00,84,22,False
2020-05-18 17:00:00,80,21,False
2020-05-18 18:00:00,81,21,False
2020-05-18 19:00:00,86,20,False
2020-05-18 20:00:00,85,20,False
2020-05-18 21:00:00,90,20,False
2020-05-18 22:00:00,87,20,False
2020-05-18 23:00:00,86,19,False
2020-05-19 00:00:00,77,18,False
